,gene,global_bin,present,avg_exp
63,Rpl7,0.48833428254667954,0.7234147140750451,0.6651733334505012
64,Rdh10,0.2358971625137408,0.7601179747665082,0.26173013676224
65,Gm28095,0.8906138895533953,0.0,0.0
66,Stau2,0.4086326133590007,0.7381615598885793,0.36272807281622477
67,Gm7568,0.757628173776598,0.0,0.0
68,Ube2w,0.5109335351767776,0.9926265770932329,0.3481147256418238
69,Eloc,0.4482844888304206,0.8995575946255939,0.6926400166236522
70,D030040B21Rik,0.9714906555735638,0.0,0.0
71,Tmem70,0.3760901598902511,0.9359331476323121,0.3978504272852237
72,Ly96,0.8017296135001858,0.024086514828772734,0.8849995834859247
73,Gm28376,0.7786484840505933,0.013272161232180894,0.6778125797699364
74,Jph1,0.7092769525624575,0.056529575618548246,0.7584446140768148
75,Gm28783,0.993702017086439,0.0,0.0
76,Gdap1,0.462113862318917,0.8340160576765525,0.5239909362032513
77,Gm28784,0.8972652568228952,0.0,0.0
78,Pi15,0.8504544329546433,0.049647714238898896,0.7611777943735616
79,Gm28154,0.6438352829795962,0.006718007537276749,0.46146394542020197
80,Gm16070,0.4536801501016168,0.14288055054891036,1.008783676792315
81,Crispld1,0.5575749791997178,0.19678846468949696,0.8572575198872351
82,Gm28153,0.34786749526307204,0.34507619203670326,0.5673478797180673
83,Gm28756,0.47627102044517117,0.759790267081763,0.835037761775467
84,Crisp4,0.9978228756683732,0.0,0.0
85,Defb18,1.0,0.0,0.0
86,Defb41,0.996943871486248,0.0,0.0
87,Gm15825,0.7233837091048217,0.2692118630181878,0.932747588754
88,Tfap2d,0.883413593852066,0.31541864656726204,3.201277626099571
89,Tfap2b,0.9750282973376054,0.056365721776175645,4.868450774163971
90,Gm28340,0.9986891692610191,0.0,0.0
91,Pkhd1,0.7859190491839453,0.020317876454202848,0.6678756367725133
92,4930486I03Rik,0.9845226596570835,0.0,0.0
93,Gm28653,0.9826167905717365,0.0,0.0
94,Il17a,1.0,0.0,0.0
95,Il17f,0.9961039619864055,0.0,0.0
96,Mcm3,0.9958620489147114,0.0,0.0
97,Gm28065,1.0,0.0,0.0
98,6720483E21Rik,0.8433629859578985,0.0,0.0
99,Paqr8,0.31014550845222577,0.6174012780599705,0.6325772124248118
100,Efhc1,0.8215826641794439,0.0,0.0
101,Tram2,0.8303835531308872,0.0,0.0
102,Gm28287,0.9978243706191489,0.0,0.0
103,Tmem14a,0.3664222560911444,0.8384401114206128,0.6169144628118117
104,Gsta3,0.5831206908384392,0.027691299360970013,0.3906235316727944
105,Gm28836,0.926228672475175,0.0,0.0
106,Khdc1a,0.9969495960498689,0.0,0.0
107,Khdc1c,0.9965128337189084,0.0,0.0
108,Khdc1b,0.9984852051694533,0.0,0.0
109,Kcnq5,0.7025626640736711,0.8146813042765852,2.7607613223276837
110,Rims1,0.5462817238323896,0.6783549074225791,0.5161076506899223
111,Gm29506,0.9778112195731061,0.0,0.0
112,4933415F23Rik,0.999565539054315,0.0,0.0
113,Gm27028,0.9991293654768938,0.0,0.0
114,Gm29107,0.9251356917968185,0.0,0.0
115,Ogfrl1,0.5199904577918092,0.8505652957561854,1.0164356905731475
116,Gm28822,0.9671032861907516,0.0,0.0
117,B3gat2,0.6082374117914598,0.8543339341307554,1.2275265569311058
118,Smap1,0.29077586880655326,0.8251679501884319,0.3280081109446167
119,Sdhaf4,0.513098601317543,0.9403572013763722,0.8415559263365819
120,Fam135a,0.41121777510259755,0.8685892184171717,0.5924776672912118
121,Col9a1,0.9784599692321052,0.0,0.0
122,Col19a1,0.5050318266522515,0.3988202523349173,1.0804645252985237
123,Lmbrd1,0.47093706483487474,0.9451089628051778,0.45774834465873937
124,Gm28237,1.0,0.0,0.0
125,Gm29414,0.9986982796231052,0.0,0.0
126,Adgrb3,0.6315954836760318,0.5900376863837457,0.730424287757927
127,4931408C20Rik,1.0,0.0,0.0
128,Gm5524,0.9984804095484285,0.0,0.0
129,Gm597,0.9989106420369733,0.0,0.0
130,Gm9898,0.9984780984410901,0.0,0.0
131,Phf3,0.537018994787549,0.9687039161068328,0.46332402380768833
132,Ptp4a1,0.9232304056689394,0.0,0.0
133,Ptp4a1,0.9232304056689394,0.0,0.0
134,Gm5698,1.0,0.0,0.0
135,4931428L18Rik,0.9634398837657725,0.0,0.0
136,Gm28644,0.9995630564203397,0.0,0.0
137,Gm29128,0.9956548340831832,0.0,0.0
138,Lgsn,0.9897933501871816,0.0,0.0
139,Pih1d3,1.0,0.0,0.0
140,Khdrbs2,0.6110523357876223,0.6591840078649844,1.2793024472595818
141,Gm5415,0.8934058160071043,0.0,0.0
142,Gm37724,0.9741003998268416,0.0,0.0
143,Gm37591,1.0,0.0,0.0
144,Prim2,0.3127411068092141,0.5800426019990168,0.6230369398078701
145,Rab23,0.682988151547987,0.9932819924627232,0.7537313809649695
